iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
280,ATE_intercept,1.74415351193861,1.55570426062034,1.93260276325688,1.55114697108125,1.93716005279597,-1958.21983102811,1961.70813805199,1.43722331667851,0.742526388669326,2.13192024468769,1.47250472529875,0.777807797289567,2.16720165330794,1.76309697683637,1.53292787700098,1.99326607667175,8,3000
281,ATE_intercept,1.71009173843867,1.52706897647168,1.89311450040566,1.5230023583216,1.89718111855573,-1958.25389280161,1961.67407627849,1.73815552449689,1.54735055176139,1.9289604972324,1.73065633730675,1.53985136457125,1.92146131004226,1.85273092278952,1.61810951691283,2.08735232866622,8,3000
282,ATE_intercept,1.97298341161176,1.78712877489972,2.1588380483238,1.78326337696491,2.16270344625861,-1957.99100112844,1961.93696795167,1.98827423797354,1.77418413578137,2.20236434016571,1.98409448710815,1.77000438491599,2.19818458930032,1.99220299770107,1.75768612149927,2.22671987390286,8,3000
283,ATE_intercept,1.67460997799123,1.485174102417,1.86404585356547,1.48109974650015,1.86812020948232,-1958.28937456206,1961.63859451804,1.62153892966342,1.42702208720806,1.81605577211879,1.63561615273922,1.44109931028386,1.83013299519459,1.82018671713183,1.59298553000813,2.04738790425553,8,3000
284,ATE_intercept,1.81491028234884,1.62834313528876,2.00147742940893,1.62342923012959,2.0063913345681,-1958.1490742577,1961.7788948224,1.55369859419696,1.25589474273221,1.8515024456617,1.6335000624451,1.33569621098035,1.93130391390984,1.79322459931024,1.56205331828754,2.02439588033294,8,3000
285,ATE_intercept,1.75274128322331,1.56247712754041,1.94300543890621,1.55770538746284,1.94777717898378,-1958.21124325683,1961.71672582328,1.93023158003986,1.33452616918527,2.52593699089445,1.91622798391837,1.32052257306378,2.51193339477297,1.84120636368992,1.61104332417593,2.07136940320392,8,3000
286,ATE_intercept,1.75713304306619,1.57060487167452,1.94366121445786,1.56572559396393,1.94854049216846,-1958.20685149699,1961.72111758312,1.97055053936568,0.571581241052643,3.36951983767872,1.97567307072792,0.576703772414883,3.37464236904096,1.99503168650064,1.76505367263502,2.22500970036625,8,3000
287,ATE_intercept,1.81023320630236,1.62334377936555,1.99712263323918,1.61808374814172,2.00238266446301,-1958.15375133375,1961.77421774636,1.80709059935811,1.44811805880337,2.16606313991286,1.80766187108138,1.44868933052663,2.16663441163612,1.81852733281606,1.59427423157571,2.04278043405641,8,3000
288,ATE_intercept,1.74515782076796,1.55807352417835,1.93224211735758,1.55388334763153,1.9364322939044,-1958.21882671929,1961.70914236082,1.71967703212355,1.5897251959597,1.8496288682874,1.72659377100081,1.59664193483696,1.85654560716466,1.77503515870422,1.54091028784612,2.00916002956232,8,3000
289,ATE_intercept,1.95367455486947,1.76051353499662,2.14683557474233,1.75608395912143,2.15126515061752,-1958.01030998518,1961.91765909492,1.7805725995541,1.05243053985265,2.50871465925556,1.80680212021785,1.0786600605164,2.53494417991931,2.01842956366033,1.78166256310186,2.2551965642188,8,3000
290,ATE_intercept,1.64570175872037,1.46140335809377,1.83000015934698,1.4554099267489,1.83599359069185,-1958.31828278133,1961.60968629877,1.41093650004353,1.13031366287408,1.69155933721299,1.46350968291589,1.18288684574644,1.74413252008535,1.75951176267256,1.5297824191161,1.98924110622903,8,3000
291,ATE_intercept,1.89780083353352,1.71120822225587,2.08439344481117,1.70702905811522,2.08857260895182,-1958.06618370652,1961.86178537359,1.21292248122628,0.0980046153772656,2.32784034707528,1.3197426523526,0.20482478650359,2.43466051820161,1.84315053923837,1.60866619731192,2.07763488116482,8,3000
292,ATE_intercept,1.81605094758975,1.63476869266061,1.99733320251889,1.63038472340506,2.00171717177444,-1958.14793359246,1961.78003548764,2.18428039760143,1.68105671524439,2.68750407995847,2.11036900115959,1.60714531880255,2.61359268351663,1.82127075231916,1.59079093861577,2.05175056602254,8,3000
293,ATE_intercept,1.78449009676259,1.60137160578079,1.96760858774438,1.59581840249984,1.97316179102534,-1958.17949444329,1961.74847463682,1.5812725830852,1.40016786469301,1.76237730147739,1.63465260392161,1.45354788552941,1.8157573223138,1.90208642219184,1.66277540000717,2.14139744437651,8,3000
294,ATE_intercept,1.90004706191331,1.71556446196794,2.08452966185869,1.71159664029549,2.08849748353113,-1958.06393747814,1961.86403160197,1.99972634336333,1.66803918823984,2.33141349848682,1.97187386348006,1.64018670835657,2.30356101860355,1.97953213994304,1.74517938936436,2.21388489052173,8,3000
295,ATE_intercept,1.6273483214372,1.44883835159889,1.80585829127551,1.44420095675172,1.81049568612268,-1958.33663621862,1961.59133286149,1.49903752537876,1.33198520210312,1.66608984865439,1.53472969697177,1.36767737369613,1.7017820202474,1.63611917579389,1.41152373106174,1.86071462052604,8,3000
296,ATE_intercept,1.90701373943451,1.71986024597656,2.09416723289246,1.71516651991878,2.09886095895025,-1958.05697080062,1961.87099827949,1.68481848023147,1.380887640526,1.98874931993695,1.72358276903073,1.41965192932525,2.02751360873621,2.01494331464122,1.78289052141896,2.24699610786348,8,3000
297,ATE_intercept,1.93059026344064,1.75049393849294,2.11068658838835,1.74642818661723,2.11475234026405,-1958.03339427661,1961.89457480349,1.90354242199297,1.7573254666048,2.04975937738114,1.91151792696273,1.76530097157456,2.0577348823509,1.97440626282611,1.74940000263397,2.19941252301826,8,3000
298,ATE_intercept,2.02323536058171,1.83922468457294,2.20724603659047,1.83480767262657,2.21166304853684,-1957.94074917947,1961.98721990064,1.57666906358021,0.683702847632482,2.46963527952794,1.57889825333652,0.685932037388791,2.47186446928425,2.05216183834008,1.82492820970221,2.27939546697795,8,3000
299,ATE_intercept,1.81781462102304,1.63378504138114,2.00184420066494,1.6290704705703,2.00655877147578,-1958.14616991903,1961.78179916108,1.64851381224759,1.4592257263038,1.83780189819139,1.65944434654021,1.47015626059642,1.848732432484,1.88354101903186,1.65857247797532,2.10850956008839,8,3000
300,ATE_intercept,1.89645947892335,1.70317262059078,2.08974633725593,1.69870566804186,2.09421328980485,-1958.06752506113,1961.86044401898,2.19546464237198,1.66957197211765,2.7213573126263,2.14990113018739,1.62400845993307,2.67579380044172,1.80774100709748,1.56805185553776,2.04743015865721,8,3000
301,ATE_intercept,1.76370744391761,1.5744035504188,1.95301133741642,1.57029839386897,1.95711649396625,-1958.20027709614,1961.72769198397,1.75687594914673,1.54377035096091,1.96998154733256,1.7580903691459,1.54498477096007,1.97119596733172,1.76958694529696,1.53936073300335,1.99981315759058,8,3000
302,ATE_intercept,1.63040750939298,1.44866608057184,1.81214893821412,1.44397744190631,1.81683757687964,-1958.33357703066,1961.59439204945,1.44801700029603,1.18294374019915,1.7130902603929,1.49387022107371,1.22879696097683,1.75894348117059,1.63929367127084,1.41328452243041,1.86530282011127,8,3000
303,ATE_intercept,1.8334547384603,1.64967749450375,2.01723198241684,1.64506844327608,2.02184103364452,-1958.13052980159,1961.79743927851,1.98375687141773,1.62665557729879,2.34085816553667,1.94832025131812,1.59121895719918,2.30542154543706,1.79324260280568,1.56637045299943,2.02011475261193,8,3000
304,ATE_intercept,1.86431370868772,1.6838649340453,2.04476248333015,1.67875348099855,2.0498739363769,-1958.09967083137,1961.82829824874,2.0162507247286,1.71435551735013,2.31814593210708,1.98148981426955,1.67959460689107,2.28338502164802,1.98835726595711,1.76405197963157,2.21266255228265,8,3000
305,ATE_intercept,1.95641964817579,1.76292582952252,2.14991346682906,1.7577248087447,2.15511448760687,-1958.00756489188,1961.92040418823,2.10704422777706,1.93097177356598,2.28311668198815,2.06737854327451,1.89130608906343,2.2434509974856,2.1324419509857,1.90476649316977,2.36011740880164,8,3000
306,ATE_intercept,1.80211170476677,1.61941644429429,1.98480696523925,1.61460451895191,1.98961889058162,-1958.16187283529,1961.76609624482,1.75230584208323,1.59358832343172,1.91102336073475,1.766543770077,1.60782625142549,1.92526128872851,2.00758104395504,1.77855876857223,2.23660331933786,8,3000
307,ATE_intercept,1.72861759872378,1.54739512824272,1.90984006920485,1.54189942318168,1.91533577426589,-1958.23536694133,1961.69260213878,1.60067131103095,1.40695309818771,1.79438952387419,1.63907848203641,1.44536026919317,1.83279669487965,1.70139736036785,1.471103486996,1.9316912337397,8,3000
308,ATE_intercept,1.79114623975539,1.60077194149244,1.98152053801835,1.59613400229637,1.98615847721442,-1958.1728383003,1961.75513077981,1.86470207653373,1.62008288525338,2.10932126781409,1.85735301574684,1.61273382446649,2.1019722070272,1.90969526817443,1.67488726109947,2.14450327524938,8,3000
309,ATE_intercept,1.73732261117196,1.55798356637353,1.91666165597039,1.55441244191799,1.92023278042593,-1958.22666192888,1961.70130715123,1.59187918309966,1.42680683657241,1.75695152962692,1.63192183294009,1.46684948641284,1.79699417946735,1.82823450649522,1.60714779048213,2.04932122250831,8,3000
310,ATE_intercept,1.85454607820593,1.67109535772836,2.03799679868351,1.66747478851,2.04161736790187,-1958.10943846185,1961.81853061826,1.74563772090025,1.52168576684801,1.96958967495249,1.77295481294599,1.54900285889375,1.99690676699823,1.91011685469988,1.68912487656525,2.13110883283451,8,3000
311,ATE_intercept,1.79597928293533,1.60714288350282,1.98481568236784,1.60223722503187,1.98972134083879,-1958.16800525712,1961.75996382299,1.96404064338402,1.80389358496033,2.12418770180772,1.923530615203,1.76338355677931,2.0836776736267,1.80712133493978,1.57582726141517,2.03841540846439,8,3000
312,ATE_intercept,1.77938509659101,1.59055323914862,1.96821695403339,1.5848955831281,1.97387461005391,-1958.18459944346,1961.74336963664,1.60589491169406,1.47559774043332,1.73619208295479,1.65882407960858,1.52852690834785,1.78912125086932,1.88433593876882,1.65623687532018,2.11243500221746,8,3000
313,ATE_intercept,1.95014089249021,1.75781835153482,2.14246343344559,1.75306400467102,2.1472177803094,-1958.01384364756,1961.91412543254,2.02455630814618,1.86921534948468,2.17989726680768,2.00328725699265,1.84794629833115,2.15862821565415,2.00129614001462,1.76764369594445,2.2349485840848,8,3000
314,ATE_intercept,1.5561176872178,1.36318820881901,1.74904716561659,1.35751309654723,1.75472227788837,-1958.40786685284,1961.52010222727,1.31237127432538,0.961288346856618,1.66345420179414,1.38266232901688,1.03157940154812,1.73374525648564,1.65405387630974,1.41419905949824,1.89390869312123,8,3000
315,ATE_intercept,1.85207900821146,1.67069056414788,2.03346745227503,1.66568385042381,2.0384741659991,-1958.11190553184,1961.81606354826,1.77746425703943,1.6526933729202,1.90223514115865,1.80129080783734,1.67651992371811,1.92606169195656,1.95576094202206,1.72583320033922,2.18568868370489,8,3000
316,ATE_intercept,1.73496123604991,1.54953331534784,1.92038915675198,1.54511545902998,1.92480701306984,-1958.229023304,1961.6989457761,1.58781786332822,1.35545121722001,1.82018450943644,1.6204397350854,1.38807308897718,1.85280638119361,1.78274075707085,1.55411100363596,2.01137051050575,8,3000
317,ATE_intercept,1.81269600637854,1.62886267079851,1.99652934195857,1.62395448698639,2.00143752577069,-1958.15128853367,1961.77668054643,1.70456007001523,1.45670033552493,1.95241980450553,1.72483666398013,1.47697692948983,1.97269639847043,1.81676145159746,1.59046200149151,2.0430609017034,8,3000
318,ATE_intercept,1.81564608835831,1.63096586786618,2.00032630885043,1.62502774689202,2.0062644298246,-1958.1483384517,1961.77963062841,1.06371437122026,-0.451189172204735,2.57861791464525,1.06253919053855,-0.452364352886444,2.57744273396354,1.9103743887892,1.67969382969736,2.14105494788105,8,3000
319,ATE_intercept,1.98089408632067,1.78880431786097,2.17298385478037,1.78381414222397,2.17797403041737,-1957.98309045373,1961.94487862637,1.8076857491794,1.63328935382401,1.98208214453478,1.84806990017881,1.67367350482343,2.02246629553419,2.0697947359987,1.83764483237641,2.30194463962099,8,3000
320,ATE_intercept,1.82115705440496,1.63277517822431,2.00953893058561,1.6278474105704,2.01446669823953,-1958.14282748565,1961.78514159446,1.65533313130562,1.42018051727985,1.89048574533138,1.70274078609709,1.46758817207132,1.93789340012286,1.84614115147497,1.6181693606006,2.07411294234933,8,3000
321,ATE_intercept,1.79681181527852,1.61629633591337,1.97732729464368,1.61163932478625,1.98198430577079,-1958.16717272477,1961.76079635533,1.76750413553533,1.63324575952072,1.90176251154995,1.77648146359608,1.64222308758147,1.9107398396107,1.87550484861077,1.65111769161835,2.09989200560318,8,3000
322,ATE_intercept,2.00447527253182,1.82332163487088,2.18562891019276,1.81897320357856,2.18997734148508,-1957.95950926752,1961.96845981259,1.75226055158157,1.51839148541056,1.98612961775259,1.80990772395909,1.57603865778807,2.0437767901301,2.13624162030971,1.91089654263374,2.36158669798569,8,3000
323,ATE_intercept,1.87065875116445,1.68496294190759,2.05635456042131,1.67956809888055,2.06174940344835,-1958.09332578889,1961.83464329122,2.55267207868291,1.50211743077694,3.60322672658887,2.53145445411267,1.4808998062067,3.58200910201864,1.95347971469548,1.72059023010814,2.18636919928283,8,3000
324,ATE_intercept,2.06272288578032,1.88010539415388,2.24534037740676,1.87473361387244,2.2507121576882,-1957.90126165427,1962.02670742583,2.37802938132935,2.04810840061893,2.70795036203977,2.30334682249435,1.97342584178393,2.63326780320477,2.10147403674293,1.87326987738895,2.32967819609692,8,3000
325,ATE_intercept,1.98702315164673,1.80303062106619,2.17101568222727,1.79748444372698,2.17656185956649,-1957.97696138841,1961.9510076917,2.01099819796353,1.87476112004682,2.14723527588024,2.00311645820981,1.86687938029311,2.13935353612652,2.04029383397943,1.80463370006479,2.27595396789408,8,3000
326,ATE_intercept,1.88057390691973,1.69701575859422,2.06413205524523,1.69208180385591,2.06906600998355,-1958.08341063313,1961.84455844697,1.7986086850386,1.62716433975978,1.97005303031742,1.82290368651653,1.65145934123771,1.99434803179534,1.83067366439124,1.59728325073547,2.06406407804701,8,3000
327,ATE_intercept,1.87752439663316,1.6791318078532,2.07591698541312,1.67304303631669,2.08200575694962,-1958.08646014342,1961.84150893669,2.09417301713061,1.54066410551921,2.64768192874201,2.06915336630433,1.51564445469293,2.62266227791573,1.95757214220239,1.72931427072202,2.18583001368276,8,3000
328,ATE_intercept,1.74782174294041,1.5569047620001,1.93873872388071,1.55114985754815,1.94449362833266,-1958.21616279711,1961.71180628299,2.01100231181232,1.62810020858159,2.39390441504304,1.97751681190872,1.59461470867799,2.36041891513944,1.8586471680517,1.62120225306653,2.09609208303687,8,3000
329,ATE_intercept,1.65440754086303,1.46969893442091,1.83911614730514,1.46379374251364,1.84502133921241,-1958.30957699919,1961.61839208092,1.56234592109252,1.39544208086139,1.72924976132364,1.57623949071622,1.4093356504851,1.74314333094735,1.79249244011986,1.56301366511129,2.02197121512843,8,3000
330,ATE_intercept,1.66568887803828,1.47178438250738,1.85959337356918,1.46558519515034,1.86579256092622,-1958.29829566202,1961.62967341809,2.07771999349144,1.03970609899777,3.11573388798511,2.01866125265111,0.980647358157437,3.05667514714478,1.63494514031396,1.40466569898648,1.86522458164143,8,3000
331,ATE_intercept,1.84136266179299,1.65393763748658,2.02878768609941,1.64920344550629,2.03352187807969,-1958.12262187826,1961.80534720185,1.9143582126805,1.78398086782377,2.04473555753723,1.89360772705792,1.76323038220119,2.02398507191465,1.85579349304816,1.62761002033536,2.08397696576097,8,3000
332,ATE_intercept,1.76517937138793,1.587789836312,1.94256890646386,1.58369027857334,1.94666846420253,-1958.19880516867,1961.72916391144,1.68681635861199,1.50481893799763,1.86881377922635,1.70598530679616,1.52398788618181,1.88798272741052,1.73015460721811,1.50439026914067,1.95591894529555,8,3000
333,ATE_intercept,1.81605180809912,1.62586405783255,2.00623955836568,1.62095751756051,2.01114609863772,-1958.14793273195,1961.78003634815,1.37959540171628,0.96580048275983,1.79339032067272,1.47669712933916,1.06290221038271,1.8904920482956,1.83972628173376,1.61045576729564,2.06899679617188,8,3000
334,ATE_intercept,1.90000843245213,1.71806509928791,2.08195176561635,1.71405484716679,2.08596201773747,-1958.0639761076,1961.86399297251,2.09353533002338,1.58152393187195,2.60554672817481,2.07561234235439,1.56360094420296,2.58762374050581,1.89788679704693,1.66982495979359,2.12594863430028,8,3000
335,ATE_intercept,1.88188858089279,1.69491730142793,2.06885986035766,1.69062966891586,2.07314749286972,-1958.08209595916,1961.84587312095,1.64424567030781,1.42504252591727,1.86344881469834,1.71129846856293,1.49209532417239,1.93050161295346,1.99726084386381,1.76894741991657,2.22557426781106,8,3000
