iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
315,ATE_intercept,1.77580272066968,1.59262719887623,1.95897824246313,1.587504867546,1.96410057379336,-1958.18818181938,1961.73978726072,1.44297027988465,0.791166415409302,2.09477414435999,1.44950737419547,0.797703509720122,2.10131123867081,1.77248865784244,1.55080060715872,1.99417670852616,5,3000
316,ATE_intercept,1.87016515290283,1.6937149122076,2.04661539359807,1.68868473560316,2.05164557020251,-1958.09381938715,1961.83414969296,1.69342214840272,1.52259562088858,1.86424867591686,1.73005701839915,1.55923049088501,1.90088354591329,1.77307779429283,1.5452909075433,2.00086468104236,5,3000
317,ATE_intercept,1.83125892689479,1.65741981639191,2.00509803739768,1.65233785390273,2.01017999988685,-1958.13272561316,1961.79524346695,1.65652612383546,1.3288541966424,1.98419805102852,1.67817401693759,1.35050208974453,2.00584594413065,1.82423999414784,1.60131792297833,2.04716206531734,5,3000
318,ATE_intercept,1.69438544743575,1.51435918019625,1.87441171467526,1.50873544426986,1.88003545060164,-1958.26959909262,1961.65836998749,1.81282647787328,1.43126564626994,2.19438730947661,1.80569841315363,1.4241375815503,2.18725924475697,1.73351627504441,1.51039841797268,1.95663413211614,5,3000
319,ATE_intercept,1.92069885409006,1.74496140608829,2.09643630209183,1.74036439638968,2.10103331179044,-1958.04328568596,1961.88468339414,2.03739145571989,1.84298259882377,2.23180031261601,2.01594735270133,1.82153849580521,2.21035620959745,2.00165967568705,1.78199810584464,2.22132124552946,5,3000
320,ATE_intercept,1.74774335327586,1.57023472135442,1.9252519851973,1.56380728316376,1.93167942338796,-1958.21624118678,1961.71172789333,1.7362518689447,1.26872862260048,2.20377511528893,1.73758143541559,1.27005818907136,2.20510468175981,1.75371920130661,1.53109358967056,1.97634481294267,5,3000
321,ATE_intercept,1.72382834327112,1.54474143674519,1.90291524979705,1.54015349004795,1.90750319649428,-1958.24015619678,1961.68781288332,0.807995121579655,-0.302616859661698,1.91860710282101,0.829555351417707,-0.281056629823646,1.94016733265906,1.8604192076076,1.63408603172178,2.08675238349342,5,3000
322,ATE_intercept,1.81968644544322,1.63588698104623,2.00348590984022,1.63091336064309,2.00845953024336,-1958.14429809461,1961.7836709855,2.00606922507061,1.60887120109985,2.40326724904137,1.97303451453197,1.57583649056121,2.37023253850273,1.85194591570918,1.61678296564078,2.08710886577758,5,3000
323,ATE_intercept,1.80130757634817,1.62326582472559,1.97934932797074,1.61763896275898,1.98497618993735,-1958.16267696371,1961.7652921164,1.99473140835733,1.81661751507556,2.17284530163911,1.96267394626494,1.78456005298317,2.14078783954672,1.84760597019914,1.62671593401968,2.06849600637859,5,3000
324,ATE_intercept,1.83449251621455,1.64911541606578,2.01986961636332,1.64473191940863,2.02425311302048,-1958.12949202384,1961.79847705627,1.67876735404093,1.38436396172435,1.97317074635752,1.69739695390998,1.4029935615934,1.99180034622657,1.99115915694953,1.76742019443139,2.21489811946766,5,3000
325,ATE_intercept,1.74437118100943,1.56709361213605,1.92164874988281,1.56258388539401,1.92615847662484,-1958.21961335904,1961.70835572106,1.90847404686233,1.61611599586284,2.20083209786183,1.87877089767119,1.58641284667169,2.17112894867068,1.85487001140345,1.62990914413544,2.07983087867146,5,3000
326,ATE_intercept,1.8729580785258,1.69027121330806,2.05564494374354,1.68516254679976,2.06075361025184,-1958.09102646153,1961.83694261858,1.96629047241943,1.79283163859297,2.13974930624588,1.94923690063612,1.77577806680966,2.12269573446257,1.89491878399191,1.66886627735316,2.12097129063065,5,3000
327,ATE_intercept,1.8051203742556,1.62876897410977,1.98147177440144,1.62374161521426,1.98649913329695,-1958.1588641658,1961.76910491431,1.93822046856031,1.60388090890386,2.27256002821677,1.91383219842766,1.5794926387712,2.24817175808411,1.91485635483171,1.69618609354718,2.13352661611624,5,3000
328,ATE_intercept,1.64849960868461,1.47119130763161,1.82580790973761,1.46607233286706,1.83092688450215,-1958.31548493137,1961.61248414874,1.42271788869928,1.10820523323115,1.73723054416742,1.41584485307931,1.10133219761118,1.73035750854744,1.72466823740451,1.49961000689566,1.94972646791336,5,3000
329,ATE_intercept,1.67253665108813,1.49351399594992,1.85155930622635,1.48847537620971,1.85659792596656,-1958.29144788897,1961.63652119114,1.63940537755212,1.41722361450982,1.86158714059442,1.64019430855019,1.41801254550789,1.86237607159248,1.60410788986284,1.38476070988118,1.82345506984451,5,3000
330,ATE_intercept,1.83857065881947,1.66238281177052,2.01475850586842,1.6583738886171,2.01876742902183,-1958.12541388123,1961.80255519887,1.34986291599343,0.213855913461504,2.48586991852535,1.28147846888318,0.145471466351255,2.4174854714151,1.95731799757768,1.7349413860954,2.17969460905996,5,3000
331,ATE_intercept,1.66347829829938,1.4872046782103,1.83975191838846,1.48192328384462,1.84503331275414,-1958.30050624175,1961.62746283835,1.49626957964415,1.27294397173438,1.71959518755391,1.51340445635066,1.2900788484409,1.73673006426042,1.68045489384788,1.45595338929731,1.90495639839845,5,3000
332,ATE_intercept,1.78253649409307,1.61262302220213,1.952449965984,1.60784078180392,1.95723220638221,-1958.18144804596,1961.74652103415,1.69578574505563,1.5339792266485,1.85759226346276,1.71210399433554,1.55029747592841,1.87391051274267,2.035500806317,1.818266918961,2.252734693673,5,3000
333,ATE_intercept,1.84731928765591,1.66781574572493,2.02682282958689,1.66289351442188,2.03174506088994,-1958.1166652524,1961.81130382771,1.94088610001031,1.67180168005933,2.20997051996129,1.93947127890035,1.67038685894937,2.20855569885133,1.93355146122573,1.71636280548861,2.15074011696285,5,3000
334,ATE_intercept,2.02194474956849,1.8450088341145,2.19888066502248,1.83999688750573,2.20389261163125,-1957.94203979048,1961.98592928962,2.00681311718281,1.71061000789102,2.30301622647459,2.00821678088748,1.7120136715957,2.30441989017926,1.98174290279318,1.75533860268858,2.20814720289779,5,3000
335,ATE_intercept,1.89382519968508,1.7161546770063,2.07149572236386,1.71137897881351,2.07627142055665,-1958.07015934037,1961.85780973974,1.79351816320874,1.50507286370471,2.08196346271276,1.80862356197003,1.520178262466,2.09706886147405,1.90827912954144,1.68927275420424,2.12728550487863,5,3000
336,ATE_intercept,1.7236376315244,1.54308067438366,1.90419458866513,1.53753928764075,1.90973597540804,-1958.24034690853,1961.68762217158,1.45506734745172,1.156261071064,1.75387362383943,1.49143713296819,1.19263085658048,1.79024340935591,1.70353898632203,1.47824507344874,1.92883289919533,5,3000
337,ATE_intercept,1.69881808476298,1.51801291031539,1.87962325921057,1.51272730391915,1.88490886560681,-1958.26516645529,1961.66280262482,0.997548209372785,0.116522437302727,1.87857398144284,1.04939437788236,0.168368605812301,1.93042014995242,1.7701046934325,1.54411461621405,1.99609477065096,5,3000
338,ATE_intercept,1.86142536062642,1.68769666266629,2.03515405858656,1.68290137451642,2.03994934673642,-1958.10255917943,1961.82540990068,1.63866267289448,1.29493808475945,1.98238726102951,1.64317825402905,1.29945366589402,1.98690284216408,1.80400345541975,1.58348161433328,2.02452529650621,5,3000
339,ATE_intercept,1.63121200878282,1.45469980101282,1.80772421655282,1.44912127901171,1.81330273855394,-1958.33277253127,1961.59519654884,1.26858065992512,0.740828776687315,1.79633254316292,1.3102893299288,0.782537446690994,1.8380412131666,1.86340054241709,1.63958823078442,2.08721285404975,5,3000
340,ATE_intercept,1.89135652285144,1.71237477829938,2.07033826740349,1.70710994524555,2.07560310045732,-1958.0726280172,1961.8553410629,2.01696356699533,1.67168372185885,2.36224341213181,1.99953386971268,1.6542540245762,2.34481371484916,1.87303876797919,1.64331404959789,2.10276348636048,5,3000
341,ATE_intercept,1.90483175350817,1.72483156922688,2.08483193778946,1.71963487851654,2.0900286284998,-1958.05915278655,1961.86881629356,2.09490751904771,1.85049082364209,2.33932421445333,2.07792903170659,1.83351233630097,2.32234572711221,1.93380219563487,1.70692851322853,2.16067587804122,5,3000
342,ATE_intercept,1.77940875390586,1.60469959417379,1.95411791363793,1.59971905164575,1.95909845616598,-1958.18457578615,1961.74339329396,1.85854740140521,1.39165967198816,2.32543513082225,1.84905918051761,1.38217145110057,2.31594690993466,1.84103503744769,1.62272412236229,2.05934595253309,5,3000
343,ATE_intercept,1.82152379626075,1.64458614190687,1.99846145061462,1.63892938976788,2.00411820275362,-1958.14246074379,1961.78550833631,1.79568092350706,1.64075310037344,1.95060874664067,1.80119941168855,1.64627158855493,1.95612723482216,1.93197761152407,1.704820737011,2.15913448603713,5,3000
344,ATE_intercept,1.74241377227348,1.56612083935746,1.91870670518951,1.56229783247222,1.92252971207475,-1958.22157076778,1961.70639831233,2.3275331279843,1.39473851167629,3.26032774429231,2.27914859336114,1.34635397705313,3.21194320966915,1.8864855390834,1.65893383801095,2.11403724015585,5,3000
345,ATE_intercept,1.83834515701769,1.65919779144073,2.01749252259464,1.65425293633437,2.022437377701,-1958.12563938304,1961.80232969707,1.92637240977535,1.65988229956368,2.19286251998701,1.91537501410759,1.64888490389592,2.18186512431926,1.82641343518623,1.60608630952553,2.04674056084692,5,3000
346,ATE_intercept,1.99135916180776,1.81739346976315,2.16532485385237,1.81199084542516,2.17072747819036,-1957.97262537825,1961.95534370186,1.54027924698752,1.10400738815606,1.97655110581899,1.56915386036813,1.13288200153666,2.00542571919959,2.0418944732893,1.81721413518815,2.26657481139045,5,3000
347,ATE_intercept,1.75198749444238,1.57515758147993,1.92881740740483,1.56914694100556,1.93482804787921,-1958.21199704561,1961.7159720345,2.02630418799375,1.78989613541157,2.26271224057592,1.98272795763893,1.74631990505676,2.2191360102211,1.80571032693939,1.58580372161545,2.02561693226334,5,3000
348,ATE_intercept,1.81681777682399,1.64614610881678,1.98748944483119,1.64192698657817,1.9917085670698,-1958.14716676323,1961.78080231688,1.83263840679541,1.46398103599174,2.20129577759908,1.83123507389714,1.46257770309346,2.19989244470081,1.87641443065251,1.66502945326955,2.08779940803548,5,3000
349,ATE_intercept,1.99320419486448,1.81755550246227,2.16885288726669,1.81238871272103,2.17401967700793,-1957.97078034519,1961.95718873492,2.2877013899851,1.90340470503436,2.67199807493585,2.23730063039934,1.8530039454486,2.62159731535008,1.96500529140842,1.74381193530786,2.18619864750898,5,3000
350,ATE_intercept,1.64960059826593,1.47658576119002,1.82261543534184,1.47196642150435,1.8272347750275,-1958.31438394179,1961.61358513832,1.56332837755126,1.19500351698752,1.931653238115,1.56916721896101,1.20084235839728,1.93749207952475,1.6813810788717,1.46235837165057,1.90040378609283,5,3000
351,ATE_intercept,1.77711602537852,1.59225911442522,1.96197293633183,1.58692220771188,1.96730984304517,-1958.18686851467,1961.74110056543,1.60814483226612,1.29925244822308,1.91703721630916,1.64137560766336,1.33248322362032,1.9502679917064,1.77663169907013,1.54591975690169,2.00734364123857,5,3000
352,ATE_intercept,1.74159485427082,1.5587281329178,1.92446157562384,1.55294878178267,1.93024092675897,-1958.22238968578,1961.70557939432,1.68322634803628,1.48717922142153,1.87927347465103,1.69157005162213,1.49552292500739,1.88761717823688,1.89995820093545,1.67075828799258,2.12915811387831,5,3000
353,ATE_intercept,1.58582558440165,1.41283747612536,1.75881369267795,1.4081564114245,1.7634947573788,-1958.37815895565,1961.54981012446,1.61933803357223,1.40018313712808,1.83849293001638,1.61323881215091,1.39408391570676,1.83239370859505,1.69317469166333,1.47449103874039,1.91185834458626,5,3000
354,ATE_intercept,1.7670613141086,1.59569867485325,1.93842395336395,1.59047072976999,1.94365189844721,-1958.19692322594,1961.73104585416,1.59294507198593,1.36131982519856,1.82457031877329,1.59393609805737,1.36231085127001,1.82556134484474,1.79448669232092,1.56933335469591,2.01964002994592,5,3000
355,ATE_intercept,1.8173221985509,1.64512702065873,1.98951737644308,1.64046741268382,1.99417698441798,-1958.1466623415,1961.7813067386,1.81807257335256,1.51218462778368,2.12396051892143,1.81794882560402,1.51206088003514,2.12383677117289,1.92949748561534,1.71336434633407,2.1456306248966,5,3000
356,ATE_intercept,1.84882463377079,1.66881318055257,2.02883608698902,1.66420154831056,2.03344771923103,-1958.11515990628,1961.81280917382,2.08073828602674,1.51309465602597,2.64838191602751,2.0401346696721,1.47249103967133,2.60777829967287,1.84811812126002,1.62361678893547,2.07261945358457,5,3000
357,ATE_intercept,1.80034555250514,1.62705293221238,1.97363817279789,1.62109863689433,1.97959246811594,-1958.16363898755,1961.76433009256,2.28424976195688,1.41464248493482,3.15385703897894,2.32242521879288,1.45281794177083,3.19203249581494,1.82667120225306,1.61345033359035,2.03989207091577,5,3000
358,ATE_intercept,1.68829888381248,1.50990716519096,1.866690602434,1.50524072403127,1.87135704359369,-1958.27568565624,1961.65228342387,1.5790089985945,1.15858406933075,1.99943392785825,1.58819550005467,1.16777057079092,2.00862042931842,1.70868165117483,1.48930815270406,1.92805514964559,5,3000
359,ATE_intercept,1.71164793933137,1.52558544649046,1.89771043217227,1.52141815555286,1.90187772310987,-1958.25233660072,1961.67563247938,1.07169968950705,0.0305031155064173,2.11289626350769,1.05229425517648,0.0110976811758401,2.09349082917711,1.71516359155165,1.48790984275192,1.94241734035137,5,3000
360,ATE_intercept,1.72988141856654,1.54576630214687,1.91399653498622,1.54035046852058,1.9194123686125,-1958.23410312149,1961.69386595862,0.760170430718845,-0.796286508891472,2.31662737032916,0.533636155637737,-1.02282078397258,2.09009309524805,1.93717709649934,1.70729522951237,2.1670589634863,5,3000
361,ATE_intercept,1.88827054747225,1.71450545739172,2.06203563755278,1.70970916474055,2.06683193020395,-1958.07571399258,1961.85225508753,1.72663110786569,1.23447667931161,2.21878553641977,1.74474749111803,1.25259306256395,2.2369019196721,1.83026556296748,1.61789939906747,2.04263172686749,5,3000
362,ATE_intercept,1.74985404975844,1.56785300928683,1.93185509023004,1.56240001371547,1.9373080858014,-1958.2141304903,1961.71383858981,1.66071880590602,1.07187162080631,2.24956599100572,1.66671114118612,1.07786395608641,2.25555832628582,1.93140597584193,1.7076699974547,2.15514195422915,5,3000
363,ATE_intercept,1.75088672330931,1.57476843988723,1.92700500673139,1.56997086314723,1.93180258347139,-1958.21309781674,1961.71487126336,1.6908031304398,1.43355594045037,1.94805032042923,1.69801089555211,1.44076370556268,1.95525808554154,1.73442726746646,1.50966374651506,1.95919078841786,5,3000
364,ATE_intercept,1.80433906988567,1.62131012155128,1.98736801822005,1.61555912389318,1.99311901587815,-1958.15964547017,1961.76832360994,1.53676617515046,1.17757209675812,1.89596025354281,1.57843131938439,1.21923724099204,1.93762539777674,1.89433109512264,1.66888314264764,2.11977904759765,5,3000
365,ATE_intercept,1.63478611955673,1.4626756507977,1.80689658831575,1.45786274327735,1.81170949583611,-1958.3291984205,1961.59877065961,2.47342594257657,1.51672732704564,3.4301245581075,2.52267828561524,1.56597967008432,3.47937690114617,1.60170254552538,1.38551485838399,1.81789023266677,5,3000
366,ATE_intercept,1.90936108823929,1.7310233360246,2.08769884045398,1.72584225960267,2.09287991687592,-1958.05462345181,1961.87334562829,2.04636845325081,1.51171790073463,2.58101900576698,2.03604033923103,1.50138978671486,2.57069089174721,1.8574089166156,1.62603946018065,2.08877837305055,5,3000
367,ATE_intercept,1.82365847123461,1.64426787815333,2.00304906431589,1.64015408623056,2.00716285623866,-1958.14032606882,1961.78764301129,1.69034728711873,1.50486028919424,1.87583428504321,1.70889381185905,1.52340681393457,1.89438080978353,1.8549789257977,1.6288060415764,2.081151810019,5,3000
368,ATE_intercept,1.69935602855031,1.5235716716348,1.87514038546583,1.51785511917914,1.88085693792148,-1958.2646285115,1961.6633405686,1.90826740135623,1.4707129003787,2.34582190233376,1.88645482519037,1.44890032421283,2.3240093261679,1.75977197176593,1.54191806616141,1.97762587737045,5,3000
369,ATE_intercept,1.83290955281336,1.65198570262828,2.01383340299844,1.64783674999512,2.0179823556316,-1958.13107498724,1961.79689409287,1.72588827633307,1.4592663277448,1.99251022492133,1.73550153970733,1.46887959111906,2.0021234882956,1.89806896359583,1.67045109262308,2.12568683456859,5,3000
370,ATE_intercept,1.85152586487762,1.66652019661888,2.03653153313635,1.66237657566138,2.04067515409385,-1958.11245867518,1961.81551040493,2.1079155395821,1.79940117221069,2.41642990695351,2.07661887215265,1.76810450478124,2.38513323952406,1.90214815494656,1.67569381904669,2.12860249084644,5,3000
